Date,High,Low,Open,Close,Volume,Adj Close
2001-07-10,363.3846130371094,351.4615478515625,359.6153869628906,352.0,2472990.0,197.2940673828125
2001-07-11,353.3846130371094,340.76922607421875,352.30767822265625,343.1538391113281,3527888.0,192.33584594726562
2001-07-12,363.0769348144531,345.3846130371094,353.0769348144531,361.5384521484375,2785575.0,202.64036560058594
2001-07-13,367.30767822265625,354.9230651855469,358.4615478515625,365.0,2290574.0,204.58035278320312
2001-07-16,365.3846130371094,352.1538391113281,362.69232177734375,355.5384521484375,1787734.0,199.27731323242188
2001-07-17,357.8461608886719,349.23077392578125,351.9230651855469,354.69232177734375,2373293.0,198.8030242919922
2001-07-18,355.76922607421875,349.23077392578125,350.76922607421875,355.0,2203838.0,198.97557067871094
2001-07-19,365.0,354.0769348144531,356.1538391113281,357.5384521484375,1674530.0,200.39828491210938
2001-07-20,361.1538391113281,355.23077392578125,359.23077392578125,358.69232177734375,1559870.0,201.04502868652344
2001-07-23,358.6153869628906,347.69232177734375,357.69232177734375,348.4615478515625,1976416.0,195.310791015625
2001-07-24,350.3846130371094,332.69232177734375,349.23077392578125,338.4615478515625,3420469.0,189.7058868408203
2001-07-25,345.4615478515625,331.9230651855469,341.5384521484375,336.9230651855469,3259815.0,188.843505859375
2001-07-26,339.23077392578125,332.69232177734375,338.0769348144531,336.5384521484375,3069768.0,188.62796020507812
2001-07-27,345.0,337.30767822265625,339.6153869628906,343.4615478515625,2140736.0,192.5082244873047
2001-07-30,345.3846130371094,333.8461608886719,342.69232177734375,335.3846130371094,2170012.0,187.98123168945312
2001-07-31,340.3846130371094,330.69232177734375,333.4615478515625,334.6153869628906,3218943.0,187.55003356933594
2001-08-01,334.8461608886719,326.1538391113281,330.76922607421875,329.23077392578125,3032211.0,184.53195190429688
2001-08-02,332.1538391113281,323.8461608886719,331.5384521484375,324.6153869628906,3181737.0,181.94508361816406
2001-08-03,329.23077392578125,322.30767822265625,325.3846130371094,328.8461608886719,1985724.0,184.31646728515625
2001-08-06,327.0,317.5384521484375,326.1538391113281,318.3846130371094,2767219.0,178.4528350830078
2001-08-07,329.6153869628906,317.3846130371094,318.8461608886719,329.0,3032783.0,184.40267944335938
2001-08-08,326.9230651855469,319.23077392578125,325.76922607421875,320.3846130371094,1897038.0,179.5737762451172
2001-08-09,325.0,317.69232177734375,320.3846130371094,322.30767822265625,1931150.0,180.65170288085938
2001-08-10,329.30767822265625,318.3846130371094,323.0769348144531,327.4615478515625,1735968.0,183.54034423828125
2001-08-13,331.6153869628906,323.23077392578125,326.9230651855469,324.8461608886719,1845441.0,182.07437133789062
2001-08-14,328.8461608886719,320.76922607421875,327.69232177734375,321.9230651855469,1632774.0,180.43612670898438
2001-08-15,325.4615478515625,320.8461608886719,323.0769348144531,321.3846130371094,1942980.0,180.13424682617188
2001-08-16,322.30767822265625,315.3846130371094,319.4615478515625,320.0,2220725.0,179.35824584960938
2001-08-17,318.4615478515625,310.3846130371094,317.69232177734375,313.8461608886719,2037828.0,175.9090576171875
2001-08-20,322.30767822265625,310.8461608886719,315.3846130371094,319.4615478515625,1661127.0,179.05648803710938
2001-08-21,321.76922607421875,310.76922607421875,319.3846130371094,311.30767822265625,1809431.0,174.4862823486328
2001-08-22,317.69232177734375,309.9230651855469,311.9230651855469,314.23077392578125,2058693.0,176.12464904785156
2001-08-23,317.76922607421875,312.3846130371094,314.6153869628906,315.69232177734375,1365936.0,176.94378662109375
2001-08-24,325.0769348144531,315.4615478515625,316.1538391113281,323.0,1767558.0,181.03964233398438
2001-08-27,327.3846130371094,320.3846130371094,323.0769348144531,324.3846130371094,1861639.0,181.8157196044922
2001-08-28,325.3846130371094,316.5384521484375,325.0,317.1538391113281,1655407.0,177.76295471191406
2001-08-29,320.3846130371094,312.3846130371094,320.3846130371094,312.3846130371094,1546948.0,175.08985900878906
2001-08-30,319.23077392578125,306.4615478515625,313.0769348144531,309.23077392578125,2868021.0,173.3221435546875
2001-08-31,316.9230651855469,308.23077392578125,308.8461608886719,314.6153869628906,2243761.0,176.34027099609375
2001-09-04,324.3846130371094,310.3846130371094,314.6153869628906,314.0769348144531,2403206.0,176.0384063720703
2001-09-05,323.0,311.5384521484375,315.23077392578125,320.76922607421875,2621385.0,179.78933715820312
2001-09-06,319.3846130371094,310.8461608886719,317.69232177734375,311.5384521484375,2394613.0,174.6156463623047
2001-09-07,310.0,302.6153869628906,307.69232177734375,305.0769348144531,3143790.0,170.99391174316406
2001-09-10,308.9230651855469,299.6153869628906,300.0769348144531,302.69232177734375,3132350.0,169.65736389160156
2001-09-17,286.1538391113281,265.3846130371094,273.0769348144531,270.3846130371094,9287772.0,151.54904174804688
2001-09-18,278.4615478515625,258.1538391113281,270.76922607421875,260.3846130371094,5994391.0,145.94415283203125
2001-09-19,266.5384521484375,238.46153259277344,264.6153869628906,250.0,7365904.0,140.12367248535156
2001-09-20,242.53846740722656,233.61538696289062,240.76922607421875,233.61538696289062,6067932.0,130.940185546875
2001-09-21,250.07691955566406,219.23077392578125,223.07691955566406,240.76922607421875,11165557.0,134.9498291015625
2001-09-24,272.8461608886719,251.92308044433594,259.6153869628906,270.76922607421875,9226672.0,151.76466369628906
2001-09-25,277.9230651855469,266.69232177734375,270.8461608886719,273.0769348144531,5726175.0,153.05810546875
2001-09-26,276.9230651855469,269.23077392578125,276.9230651855469,272.9230651855469,3443492.0,153.66444396972656
2001-09-27,276.9230651855469,269.3846130371094,273.8461608886719,276.5384521484375,2729987.0,155.7000274658203
2001-09-28,286.9230651855469,277.0769348144531,279.23077392578125,286.1538391113281,4221230.0,161.11383056640625
2001-10-01,290.4615478515625,285.0,286.9230651855469,289.5384521484375,3214172.0,163.0194091796875
2001-10-02,293.1538391113281,282.23077392578125,288.8461608886719,292.69232177734375,2907359.0,164.795166015625
2001-10-03,295.9230651855469,287.69232177734375,289.6153869628906,293.4615478515625,3334266.0,165.22825622558594
2001-10-04,297.69232177734375,285.3846130371094,295.76922607421875,287.6153869628906,3461939.0,161.93667602539062
2001-10-05,289.9230651855469,278.5384521484375,287.6153869628906,288.0769348144531,2970799.0,162.19656372070312
2001-10-08,286.5384521484375,278.8461608886719,282.69232177734375,283.0769348144531,2046161.0,159.38134765625
2001-10-09,285.9230651855469,280.0769348144531,283.0769348144531,283.23077392578125,1842659.0,159.46798706054688
2001-10-10,293.3846130371094,280.8461608886719,283.1538391113281,291.6153869628906,2339233.0,164.1888885498047
2001-10-11,303.76922607421875,294.6153869628906,295.3846130371094,299.6153869628906,3211247.0,168.69314575195312
2001-10-12,301.0769348144531,288.5384521484375,299.5384521484375,300.0,2875132.0,168.90957641601562
2001-10-15,300.6153869628906,292.76922607421875,296.5384521484375,298.9230651855469,1673555.0,168.3032684326172
2001-10-16,301.9230651855469,293.0769348144531,298.9230651855469,295.9230651855469,2157636.0,166.6141357421875
2001-10-17,298.1538391113281,284.76922607421875,298.0769348144531,285.76922607421875,2819635.0,160.897216796875
2001-10-18,288.4615478515625,283.4615478515625,285.3846130371094,286.5384521484375,1969734.0,161.330322265625
2001-10-19,287.69232177734375,281.0769348144531,284.6153869628906,286.5384521484375,2128451.0,161.330322265625
2001-10-22,290.76922607421875,284.69232177734375,285.76922607421875,289.30767822265625,2115360.0,162.88954162597656
2001-10-23,292.69232177734375,284.0,292.30767822265625,286.69232177734375,1977274.0,161.41690063476562
2001-10-24,291.5384521484375,283.8461608886719,286.76922607421875,285.23077392578125,2081196.0,160.5940704345703
2001-10-25,292.0,277.23077392578125,283.4615478515625,291.30767822265625,2926313.0,164.01559448242188
2001-10-26,299.8461608886719,289.23077392578125,294.1538391113281,299.0769348144531,2420483.0,168.38990783691406
2001-10-29,298.0769348144531,287.30767822265625,297.30767822265625,287.9230651855469,1838616.0,162.10989379882812
2001-10-30,284.4615478515625,279.3846130371094,282.69232177734375,279.5384521484375,1985906.0,157.38916015625
2001-10-31,285.76922607421875,278.8461608886719,281.5384521484375,280.0769348144531,2070952.0,157.6923370361328
2001-11-01,294.0769348144531,277.30767822265625,278.8461608886719,291.6153869628906,2417116.0,164.1888885498047
2001-11-02,295.3846130371094,285.23077392578125,289.23077392578125,292.0,1816022.0,164.40536499023438
2001-11-05,300.76922607421875,295.69232177734375,296.9230651855469,298.23077392578125,1970904.0,167.9134979248047
2001-11-06,307.5384521484375,295.76922607421875,298.23077392578125,306.1538391113281,2184052.0,172.3744354248047
2001-11-07,307.3846130371094,300.69232177734375,305.0,302.69232177734375,1986894.0,170.42550659179688
2001-11-08,311.30767822265625,303.4615478515625,304.23077392578125,310.3846130371094,2606175.0,174.7565155029297
2001-11-09,311.3846130371094,306.4615478515625,309.9230651855469,310.8461608886719,1533935.0,175.016357421875
2001-11-12,308.8461608886719,297.0,306.9230651855469,303.30767822265625,2585856.0,170.77198791503906
2001-11-13,312.23077392578125,306.1538391113281,307.69232177734375,312.0,2293473.0,175.666015625
2001-11-14,318.4615478515625,311.6153869628906,315.0,314.4615478515625,1851642.0,177.05194091796875
2001-11-15,320.0,313.8461608886719,314.4615478515625,319.6153869628906,2202603.0,179.95370483398438
2001-11-16,319.6153869628906,309.69232177734375,319.6153869628906,314.23077392578125,2248259.0,176.92201232910156
2001-11-19,319.8461608886719,313.0769348144531,316.5384521484375,317.30767822265625,1844674.0,178.65438842773438
2001-11-20,321.30767822265625,313.8461608886719,316.9230651855469,316.1538391113281,1864057.0,178.0048370361328
2001-11-21,316.9230651855469,308.9230651855469,315.3846130371094,311.1538391113281,1562847.0,175.18963623046875
2001-11-23,316.5384521484375,311.9230651855469,312.69232177734375,315.5384521484375,681980.0,177.65817260742188
2001-11-26,320.9230651855469,315.3846130371094,318.8461608886719,317.8461608886719,1638949.0,178.9576416015625
2001-11-27,321.3846130371094,312.5384521484375,316.9230651855469,315.9230651855469,1824511.0,177.87484741210938
2001-11-28,315.3846130371094,301.0769348144531,309.6153869628906,302.69232177734375,3090698.0,170.42550659179688
2001-11-29,306.0769348144531,301.0769348144531,302.69232177734375,305.6153869628906,2000778.0,172.07130432128906
2001-11-30,306.76922607421875,295.76922607421875,305.6153869628906,296.1538391113281,3067350.0,166.7440948486328
2001-12-03,295.3846130371094,281.6153869628906,295.3846130371094,284.0,4382781.0,159.901123046875
2001-12-04,293.9230651855469,284.6153869628906,290.3846130371094,287.30767822265625,3792997.0,161.76351928710938
2001-12-05,294.30767822265625,285.4615478515625,289.23077392578125,288.8461608886719,4575155.0,162.62966918945312
2001-12-06,295.30767822265625,288.8461608886719,291.5384521484375,290.3846130371094,2517788.0,163.4959259033203
2001-12-07,290.4615478515625,285.0,290.4615478515625,285.76922607421875,2128620.0,160.897216796875
2001-12-10,293.4615478515625,281.9230651855469,286.1538391113281,283.0769348144531,2697110.0,159.38134765625
2001-12-11,288.4615478515625,280.30767822265625,287.30767822265625,283.0,2693431.0,159.338134765625
2001-12-12,288.1538391113281,278.5384521484375,288.0769348144531,285.0,2941809.0,160.464111328125
2001-12-13,291.5384521484375,281.1538391113281,283.4615478515625,285.0,3393403.0,160.464111328125
2001-12-14,292.23077392578125,280.3846130371094,285.0,289.6153869628906,3395496.0,163.06280517578125
2001-12-17,298.8461608886719,290.0,290.76922607421875,294.6153869628906,3473067.0,165.87794494628906
2001-12-18,308.4615478515625,302.69232177734375,305.76922607421875,305.5384521484375,4292119.0,172.0279541015625
2001-12-19,315.23077392578125,303.8461608886719,305.3846130371094,313.69232177734375,3549702.0,176.6188507080078
2001-12-20,316.6153869628906,312.5384521484375,313.8461608886719,314.1538391113281,2425319.0,176.87863159179688
2001-12-21,318.3846130371094,315.0,316.1538391113281,318.0769348144531,3987815.0,179.0876007080078
2001-12-24,318.3846130371094,315.3846130371094,318.0769348144531,316.8461608886719,724074.0,178.39456176757812
2001-12-26,317.5384521484375,311.9230651855469,314.6153869628906,311.9230651855469,1944176.0,175.6226806640625
2001-12-27,315.0,310.1538391113281,311.5384521484375,315.0,1674621.0,178.1459503173828
2001-12-28,316.30767822265625,310.9230651855469,313.6153869628906,313.30767822265625,1770834.0,177.18881225585938
2001-12-31,313.8461608886719,307.9230651855469,311.9230651855469,308.30767822265625,1824004.0,174.36102294921875
2002-01-02,315.0,308.0769348144531,310.0,315.0,2300129.0,178.1459503173828
2002-01-03,314.76922607421875,308.8461608886719,311.1538391113281,312.3846130371094,2274675.0,176.6668243408203
2002-01-04,318.0,309.8461608886719,313.8461608886719,315.0,2580903.0,178.1459503173828
2002-01-07,314.23077392578125,300.76922607421875,312.69232177734375,302.76922607421875,3578497.0,171.22882080078125
2002-01-08,307.76922607421875,296.9230651855469,305.0,299.6153869628906,3136653.0,169.44525146484375
2002-01-09,304.6153869628906,293.76922607421875,297.69232177734375,296.5384521484375,2624999.0,167.705078125
2002-01-10,299.23077392578125,295.3846130371094,296.5384521484375,297.0,1915940.0,167.9661102294922
2002-01-11,301.1538391113281,293.5384521484375,300.76922607421875,294.0769348144531,2184286.0,166.31295776367188
2002-01-14,295.76922607421875,290.6153869628906,293.8461608886719,291.5384521484375,2708225.0,164.8773956298828
2002-01-15,299.9230651855469,289.0,290.76922607421875,297.76922607421875,3386149.0,168.4011688232422
2002-01-16,296.0769348144531,290.0769348144531,295.3846130371094,290.1538391113281,2976337.0,164.09432983398438
2002-01-17,299.30767822265625,294.6153869628906,299.23077392578125,298.0769348144531,2932852.0,168.57521057128906
2002-01-18,299.23077392578125,294.23077392578125,295.69232177734375,297.5384521484375,2344836.0,168.27069091796875
2002-01-22,303.4615478515625,294.0769348144531,303.4615478515625,294.6153869628906,2232308.0,166.61758422851562
2002-01-23,294.69232177734375,288.3846130371094,294.6153869628906,289.6153869628906,2925234.0,163.78985595703125
2002-01-24,296.8461608886719,287.23077392578125,293.0769348144531,288.8461608886719,2520011.0,163.35479736328125
2002-01-25,295.23077392578125,289.30767822265625,292.30767822265625,294.30767822265625,2048358.0,166.4434814453125
2002-01-28,297.0769348144531,290.4615478515625,296.9230651855469,293.4615478515625,1815151.0,165.96493530273438
2002-01-29,294.0,278.6153869628906,292.30767822265625,280.4615478515625,4722809.0,158.61294555664062
2002-01-30,286.9230651855469,265.30767822265625,280.0,283.69232177734375,8104941.0,160.4400634765625
2002-01-31,286.3846130371094,273.0769348144531,284.6153869628906,285.76922607421875,4031690.0,161.61460876464844
2002-02-01,284.6153869628906,279.9230651855469,283.8461608886719,283.4615478515625,2670824.0,160.30958557128906
2002-02-04,276.1538391113281,267.0769348144531,276.1538391113281,269.23077392578125,5166304.0,152.26144409179688
2002-02-05,281.30767822265625,269.9230651855469,270.0,278.5384521484375,5768880.0,157.5252685546875
2002-02-06,285.30767822265625,276.4615478515625,279.6153869628906,284.30767822265625,4317183.0,160.78802490234375
2002-02-07,291.0769348144531,281.1538391113281,284.69232177734375,286.1538391113281,3114033.0,161.8321990966797
2002-02-08,290.3846130371094,278.69232177734375,287.69232177734375,286.5384521484375,2952807.0,162.0496368408203
2002-02-11,291.5384521484375,285.0,286.5384521484375,290.76922607421875,2049931.0,164.44236755371094
2002-02-12,289.23077392578125,284.23077392578125,288.4615478515625,288.4615478515625,2122835.0,163.1372833251953
2002-02-13,295.1538391113281,288.4615478515625,290.0,293.0769348144531,2438709.0,165.7474365234375
2002-02-14,298.8461608886719,288.76922607421875,293.0769348144531,292.30767822265625,2648763.0,165.31239318847656
2002-02-15,292.30767822265625,284.76922607421875,292.30767822265625,285.4615478515625,2874222.0,161.4406280517578
2002-02-19,284.6153869628906,279.3846130371094,283.8461608886719,280.0,2203279.0,158.3518829345703
2002-02-20,290.3846130371094,278.0769348144531,281.0,289.0,2861053.0,163.44178771972656
2002-02-21,295.8461608886719,287.5384521484375,292.1538391113281,288.6153869628906,3592810.0,163.22427368164062
2002-02-22,295.23077392578125,285.23077392578125,288.6153869628906,293.0,2542670.0,165.70396423339844
2002-02-25,302.1538391113281,292.30767822265625,292.69232177734375,301.5384521484375,3175991.0,170.53280639648438
2002-02-26,301.9230651855469,296.1538391113281,301.5384521484375,298.0769348144531,2441920.0,168.57521057128906
2002-02-27,303.69232177734375,296.1538391113281,301.9230651855469,298.0769348144531,3002103.0,169.36192321777344
2002-02-28,305.0,295.8461608886719,301.9230651855469,296.1538391113281,3041675.0,168.2692413330078
2002-03-01,303.4615478515625,297.69232177734375,300.76922607421875,303.4615478515625,2615327.0,172.42138671875
2002-03-04,309.6153869628906,303.6153869628906,306.1538391113281,309.23077392578125,4196608.0,175.69927978515625
2002-03-05,313.8461608886719,306.1538391113281,307.30767822265625,311.5384521484375,3093155.0,177.0104522705078
2002-03-06,320.5384521484375,310.76922607421875,311.5384521484375,319.6153869628906,3202719.0,181.5996551513672
2002-03-07,321.5384521484375,310.76922607421875,321.1538391113281,315.0,3176446.0,178.97731018066406
2002-03-08,321.8461608886719,309.5384521484375,319.23077392578125,312.30767822265625,3653195.0,177.44752502441406
2002-03-11,318.23077392578125,314.30767822265625,315.3846130371094,316.5384521484375,3047447.0,179.85142517089844
2002-03-12,319.4615478515625,310.23077392578125,311.5384521484375,316.1538391113281,2569788.0,179.63287353515625
2002-03-13,313.5384521484375,307.0769348144531,313.4615478515625,307.69232177734375,3064724.0,174.82518005371094
2002-03-14,311.9230651855469,307.69232177734375,309.6153869628906,310.8461608886719,1919281.0,176.6171417236328
2002-03-15,314.6153869628906,307.0,311.9230651855469,309.1538391113281,4302766.0,175.65562438964844
2002-03-18,311.9230651855469,305.6153869628906,309.6153869628906,306.9230651855469,2599792.0,174.3881378173828
2002-03-19,308.4615478515625,304.5384521484375,307.69232177734375,306.9230651855469,2323152.0,174.3881378173828
2002-03-20,308.76922607421875,296.1538391113281,305.69232177734375,298.4615478515625,3574545.0,169.58042907714844
2002-03-21,296.9230651855469,283.30767822265625,294.6153869628906,288.0769348144531,6539429.0,163.68003845214844
2002-03-22,292.23077392578125,284.8461608886719,288.6153869628906,291.30767822265625,3978221.0,165.5157470703125
2002-03-25,294.0769348144531,284.6153869628906,293.23077392578125,284.9230651855469,3197909.0,161.88809204101562
2002-03-26,290.9230651855469,284.6153869628906,285.3846130371094,287.0,2601365.0,163.06820678710938
2002-03-27,292.8461608886719,285.0,286.69232177734375,288.0769348144531,2551484.0,163.68003845214844
2002-03-28,291.8461608886719,286.4615478515625,290.0,287.69232177734375,2432222.0,163.4615478515625
2002-04-01,288.0769348144531,281.5384521484375,285.0,286.9230651855469,2799641.0,163.02447509765625
2002-04-02,286.1538391113281,282.30767822265625,286.1538391113281,285.3846130371094,2263391.0,162.15025329589844
2002-04-03,286.30767822265625,276.9230651855469,285.3846130371094,282.69232177734375,2485275.0,160.6206512451172
2002-04-04,287.30767822265625,281.8461608886719,282.69232177734375,286.9230651855469,2668848.0,163.02447509765625
2002-04-05,290.76922607421875,282.8461608886719,289.23077392578125,285.3846130371094,1927146.0,162.15025329589844
2002-04-08,283.76922607421875,279.8461608886719,280.76922607421875,283.5384521484375,2231242.0,161.10134887695312
2002-04-09,284.23077392578125,278.9230651855469,283.0769348144531,280.3846130371094,2230943.0,159.30941772460938
2002-04-10,287.3846130371094,280.0,281.0,286.1538391113281,2948387.0,162.58741760253906
2002-04-11,282.8461608886719,257.69232177734375,282.30767822265625,259.6153869628906,10383607.0,147.50872802734375
2002-04-12,265.0,253.84616088867188,265.0,258.0769348144531,6464146.0,146.63462829589844
2002-04-15,255.76922607421875,243.38461303710938,254.61538696289062,245.0,8911695.0,139.2045440673828
2002-04-16,256.6153869628906,247.61538696289062,250.0,254.61538696289062,5802511.0,144.6678009033203
2002-04-17,261.3846130371094,255.46153259277344,257.69232177734375,258.8461608886719,3854357.0,147.0717315673828
2002-04-18,261.69232177734375,253.84616088867188,258.9230651855469,260.0,3541291.0,147.7272491455078
2002-04-19,262.69232177734375,257.8461608886719,262.69232177734375,259.23077392578125,2558556.0,147.29019165039062
2002-04-22,258.0769348144531,252.3076934814453,258.0769348144531,252.76922607421875,2574793.0,143.6188507080078
2002-04-23,261.3846130371094,251.15383911132812,257.69232177734375,252.3076934814453,2533076.0,143.35662841796875
2002-04-24,255.07691955566406,249.07691955566406,252.6923065185547,250.0,2826681.0,142.0453643798828
2002-04-25,255.3076934814453,244.76922607421875,248.07691955566406,246.53846740722656,3597386.0,140.07872009277344
2002-04-26,252.3076934814453,242.15383911132812,252.3076934814453,242.3076934814453,3013842.0,137.6748046875
2002-04-29,245.23077392578125,236.0,244.23077392578125,237.3076934814453,2941081.0,134.83395385742188
2002-04-30,245.38461303710938,231.92308044433594,236.92308044433594,242.6923065185547,5238974.0,137.89337158203125
2002-05-01,245.07691955566406,236.53846740722656,244.23077392578125,243.84616088867188,3353415.0,138.5489959716797
2002-05-02,245.0,238.92308044433594,243.46153259277344,243.07691955566406,2546297.0,138.11183166503906
2002-05-03,243.84616088867188,236.46153259277344,240.76922607421875,243.84616088867188,2574949.0,138.5489959716797
2002-05-06,246.53846740722656,237.61538696289062,242.6923065185547,238.23077392578125,3031548.0,135.35838317871094
2002-05-07,241.23077392578125,234.6923065185547,238.46153259277344,235.76922607421875,2681510.0,133.95973205566406
2002-05-08,254.0,240.76922607421875,241.15383911132812,252.6923065185547,4403919.0,143.5751495361328
2002-05-09,250.15383911132812,241.07691955566406,250.0,242.23077392578125,4279483.0,137.63111877441406
2002-05-10,244.23077392578125,235.46153259277344,244.23077392578125,235.76922607421875,3413449.0,133.95973205566406
2002-05-13,238.84616088867188,233.84616088867188,235.0,237.3076934814453,2929355.0,134.83395385742188
2002-05-14,243.53846740722656,237.6923065185547,242.6923065185547,242.92308044433594,3857373.0,138.02444458007812
2002-05-15,243.84616088867188,237.76922607421875,241.92308044433594,237.92308044433594,3851991.0,135.18356323242188
2002-05-16,246.15383911132812,239.53846740722656,241.15383911132812,246.15383911132812,3054610.0,139.860107421875
2002-05-17,257.30767822265625,248.07691955566406,249.23077392578125,257.30767822265625,4247633.0,146.19744873046875
2002-05-20,253.92308044433594,249.84616088867188,253.84616088867188,250.76922607421875,2640092.0,142.48255920410156
2002-05-21,255.38461303710938,246.15383911132812,253.07691955566406,247.3076934814453,2582346.0,140.5157470703125
2002-05-22,247.61538696289062,242.3076934814453,246.15383911132812,245.53846740722656,2458833.0,139.51052856445312
2002-05-23,253.46153259277344,244.76922607421875,246.92308044433594,253.46153259277344,2347605.0,144.01220703125
2002-05-24,253.84616088867188,249.84616088867188,253.46153259277344,250.76922607421875,1843868.0,142.48255920410156
2002-05-28,252.61538696289062,245.07691955566406,251.92308044433594,246.53846740722656,1855906.0,140.07872009277344
2002-05-29,248.38461303710938,240.84616088867188,245.0,241.53846740722656,2178449.0,137.2377166748047
2002-05-30,241.53846740722656,236.53846740722656,237.6923065185547,240.0,2707679.0,136.3636016845703
2002-05-31,243.6923065185547,238.46153259277344,240.0,239.53846740722656,2589782.0,136.1013641357422
2002-06-03,239.61538696289062,230.38461303710938,239.53846740722656,231.61538696289062,3759652.0,131.5996856689453
2002-06-04,233.92308044433594,229.15383911132812,230.76922607421875,231.15383911132812,4330976.0,131.33746337890625
2002-06-05,234.3076934814453,229.3076934814453,232.6923065185547,231.92308044433594,3103490.0,131.77447509765625
2002-06-06,233.07691955566406,223.92308044433594,233.07691955566406,225.38461303710938,2779296.0,128.05946350097656
2002-06-07,232.6923065185547,218.46153259277344,218.46153259277344,232.3076934814453,4105270.0,131.9930419921875
2002-06-10,233.84616088867188,228.84616088867188,231.92308044433594,230.38461303710938,2709395.0,130.90037536621094
2002-06-11,234.23077392578125,225.76922607421875,231.53846740722656,226.15383911132812,2899520.0,128.4965057373047
2002-06-12,233.92308044433594,225.76922607421875,226.15383911132812,233.46153259277344,3657225.0,132.64857482910156
2002-06-13,234.23077392578125,228.76922607421875,230.76922607421875,229.61538696289062,2708095.0,130.4632110595703
2002-06-14,229.23077392578125,222.15383911132812,226.92308044433594,228.46153259277344,4439279.0,129.8076629638672
2002-06-17,235.76922607421875,229.84616088867188,230.76922607421875,234.6923065185547,2767934.0,133.3479461669922
2002-06-18,241.53846740722656,232.61538696289062,233.84616088867188,239.61538696289062,2833740.0,136.14508056640625
2002-06-19,241.23077392578125,233.07691955566406,236.15383911132812,233.46153259277344,2719743.0,132.64857482910156
2002-06-20,234.92308044433594,227.6923065185547,232.6923065185547,228.46153259277344,2699047.0,129.8076629638672
2002-06-21,228.46153259277344,221.15383911132812,224.23077392578125,222.6923065185547,5097534.0,126.52969360351562
2002-06-24,230.76922607421875,216.15383911132812,219.61538696289062,227.6923065185547,4834115.0,129.3706817626953
2002-06-25,232.23077392578125,220.76922607421875,230.38461303710938,222.3076934814453,3870022.0,126.31121826171875
2002-06-26,230.07691955566406,210.92308044433594,211.53846740722656,226.92308044433594,5850052.0,129.7416534423828
2002-06-27,230.76922607421875,221.07691955566406,228.46153259277344,230.0,4321005.0,131.5009002685547
2002-06-28,232.6923065185547,223.23077392578125,230.0,223.46153259277344,4220502.0,127.76254272460938
2002-07-01,227.23077392578125,217.3076934814453,223.53846740722656,218.84616088867188,3505632.0,125.12377166748047
2002-07-02,219.3076934814453,210.84616088867188,216.53846740722656,216.15383911132812,4101227.0,123.58443450927734
2002-07-03,215.0,206.92308044433594,209.61538696289062,214.61538696289062,3961711.0,122.70484924316406
2002-07-05,228.84616088867188,219.23077392578125,221.15383911132812,228.38461303710938,2503540.0,130.57723999023438
2002-07-08,230.15383911132812,223.6923065185547,228.46153259277344,226.38461303710938,2648906.0,129.43377685546875
2002-07-09,228.6923065185547,217.23077392578125,226.15383911132812,217.6923065185547,3208894.0,124.46401977539062
2002-07-10,221.15383911132812,208.07691955566406,218.46153259277344,208.07691955566406,4354220.0,118.96646118164062
2002-07-11,214.23077392578125,203.07691955566406,206.15383911132812,210.38461303710938,6694896.0,120.285888671875
2002-07-12,230.23077392578125,208.84616088867188,216.15383911132812,220.0,6255652.0,125.78343200683594
2002-07-15,219.38461303710938,194.23077392578125,219.07691955566406,217.3076934814453,4875897.0,124.24411010742188
2002-07-16,216.53846740722656,210.15383911132812,210.15383911132812,211.92308044433594,4658537.0,121.16552734375
2002-07-17,219.15383911132812,211.15383911132812,218.46153259277344,217.3076934814453,4977271.0,124.24411010742188
2002-07-18,220.3076934814453,211.61538696289062,215.76922607421875,213.07691955566406,3636399.0,121.82520294189453
2002-07-19,213.07691955566406,201.92308044433594,208.46153259277344,204.0,4694196.0,116.63558197021484
2002-07-22,206.84616088867188,194.92308044433594,203.84616088867188,197.38461303710938,5779969.0,112.8531723022461
2002-07-23,201.15383911132812,188.23077392578125,199.84616088867188,190.76922607421875,6318013.0,109.07091522216797
2002-07-24,205.76922607421875,177.07691955566406,186.07691955566406,204.07691955566406,8111285.0,116.67949676513672
2002-07-25,209.23077392578125,198.84616088867188,204.61538696289062,205.0,5181748.0,117.20726013183594
2002-07-26,214.46153259277344,203.76922607421875,208.07691955566406,213.84616088867188,4652570.0,122.2650146484375
2002-07-29,234.23077392578125,221.84616088867188,222.23077392578125,234.23077392578125,5872334.0,133.9197540283203
2002-07-30,244.3076934814453,228.0,230.76922607421875,243.07691955566406,5655286.0,138.97743225097656
2002-07-31,247.6923065185547,232.61538696289062,243.07691955566406,247.6923065185547,5873907.0,141.6163787841797
2002-08-01,248.38461303710938,240.38461303710938,246.92308044433594,241.53846740722656,4284527.0,138.09783935546875
2002-08-02,240.3076934814453,223.76922607421875,237.3076934814453,226.92308044433594,5002491.0,129.7416534423828
2002-08-05,228.38461303710938,217.46153259277344,225.76922607421875,217.6923065185547,3564652.0,124.46401977539062
2002-08-06,235.38461303710938,224.61538696289062,225.0,228.07691955566406,4702256.0,130.40130615234375
2002-08-07,237.38461303710938,227.3076934814453,234.38461303710938,236.53846740722656,3700918.0,135.23919677734375
2002-08-08,247.6923065185547,235.46153259277344,236.92308044433594,245.76922607421875,4313699.0,140.5167999267578
